Douar Mzoura,34.3167,-5.9333,Morocco,MAR,"10,194"
Jemaat Oulad Mhamed,33.0938,-7.0519,Morocco,MAR,"10,187"
Msila,35.2,-5.5667,Morocco,MAR,"10,153"
Ain Zohra,34.1,-6.35,Morocco,MAR,"10,151"
Za'roura,35.2167,-5.6667,Morocco,MAR,"10,137"
La'tamna,31.91,-7.34,Morocco,MAR,"10,063"
Jafra,31.5145,-8.7555,Morocco,MAR,"10,060"
Taghbalt,30.62,-5.35,Morocco,MAR,"10,054"
Bou'nane,32.0275,-3.04,Morocco,MAR,"10,035"
Zaggota,34.1667,-5.5333,Morocco,MAR,"10,032"
Tarhjicht,29.0564,-9.4281,Morocco,MAR,"9,988"
Kenafif,30.4167,-9.0333,Morocco,MAR,"9,936"
Dar El Kebdani,35.1203,-3.3322,Morocco,MAR,"9,911"
Sidi Rahhal,31.6667,-7.4833,Morocco,MAR,"9,906"
Kourimat,31.45,-9.3167,Morocco,MAR,"9,897"
Ech Chaibat,31.6,-7.85,Morocco,MAR,"9,877"
Foum Jam'a,31.96,-6.98,Morocco,MAR,"9,873"
Douar Snada,35.0667,-4.2167,Morocco,MAR,"9,870"
Boudinar,35.15,-3.6333,Morocco,MAR,"9,863"
Outa Bouabane,34.2606,-4.4139,Morocco,MAR,"9,856"
Oulad 'Azzouz,32.7693,-6.7543,Morocco,MAR,"9,815"
Imlil,31.7567,-7.0106,Morocco,MAR,"9,796"
Tiztoutine,34.9833,-3.15,Morocco,MAR,"9,788"
Tadla,32.4409,-8.3708,Morocco,MAR,"9,750"
Ain Karma,34.0071,-5.6182,Morocco,MAR,"9,738"
Aghbalou Aqourar,33.9341,-4.7381,Morocco,MAR,"9,715"
Douar Lehouifrat,32.28,-8.31,Morocco,MAR,"9,705"
Aklim,34.9167,-2.4333,Morocco,MAR,"9,695"
Sidi Ahmed El Khadir,32.5167,-7.3833,Morocco,MAR,"9,687"
'Ain Leuh,33.2833,-5.3833,Morocco,MAR,"9,669"
Oued Laou,35.45,-5.0833,Morocco,MAR,"9,665"
Bni Boufrah,35.1,-4.3167,Morocco,MAR,"9,653"
Oulad Imloul,32.0333,-7.7167,Morocco,MAR,"9,614"
Bou Zemou,32.1114,-5.5197,Morocco,MAR,"9,583"
Oulad Ayyad,32.3333,-6.3833,Morocco,MAR,"9,566"
Tatoufet,35.0339,-5.7706,Morocco,MAR,"9,527"
Zawyat Sidi Ben Hamdoun,33.045,-7.929,Morocco,MAR,"9,521"
Bni Gmil,35.0833,-4.3833,Morocco,MAR,"9,513"
Douar Messassa,34.2803,-4.5336,Morocco,MAR,"9,501"
Gaada,35.1594,-2.9892,Morocco,MAR,"9,497"
Berkine,33.7665,-3.8438,Morocco,MAR,"9,469"
El Amim,32.2067,-7.2629,Morocco,MAR,"9,454"
Tissaf,33.4,-3.5833,Morocco,MAR,"9,444"
Tissint,29.9006,-7.3203,Morocco,MAR,"9,434"
Sidi El Hattab,32.2667,-7.2833,Morocco,MAR,"9,421"
Gammasa,31.4182,-8.3784,Morocco,MAR,"9,388"
Mhajar,35.12,-3.49,Morocco,MAR,"9,386"
Douar Oulad Bouziane,34.2325,-5.0444,Morocco,MAR,"9,372"
Ameskroud,30.5308,-9.3283,Morocco,MAR,"9,351"
Laanoussar,33.6833,-4.8167,Morocco,MAR,"9,343"
Laghzawna,33.189,-7.684,Morocco,MAR,"9,315"
Douar Oulad Sidi Moussa,32.2726,-7.1987,Morocco,MAR,"9,260"
Sidi Lahsene,34.0999,-2.6219,Morocco,MAR,"9,259"
Douar Ezzerarda,34.7667,-5.8333,Morocco,MAR,"9,249"
Oulad Cherif,31.7667,-7.7833,Morocco,MAR,"9,237"
Tanakoub,35.1091,-5.4577,Morocco,MAR,"9,236"
Sidi Bou Othmane,31.9033,-7.9422,Morocco,MAR,"9,181"
Douar El Mellaliyine,35.6264,-5.3414,Morocco,MAR,"9,177"
Bir Tam Tam,33.9833,-4.6333,Morocco,MAR,"9,141"
Tafersit,35.0167,-3.5333,Morocco,MAR,"9,133"
Mwaline al Oued,33.4467,-7.3283,Morocco,MAR,"9,129"
Chtiba,32.2,-7.3,Morocco,MAR,"9,122"
Iguidiy,30.7467,-7.9267,Morocco,MAR,"9,100"
Sidi Ouassay,30.05,-9.6833,Morocco,MAR,"9,087"
Gtarna,32.9724,-7.9645,Morocco,MAR,"9,084"
Ain el Mediour,30.4,-8.8833,Morocco,MAR,"9,000"
Had Dra,31.5833,-9.5333,Morocco,MAR,"8,989"
Foum Zguid,30.0833,-6.8667,Morocco,MAR,"8,986"
Bni Sidel,35.1392,-3.1281,Morocco,MAR,"8,930"
Zawyat Sidi al Mekki,33.212,-7.717,Morocco,MAR,"8,920"
Douar Ait Taleb,32.3839,-8.1856,Morocco,MAR,"8,888"
Imilchil,32.155,-5.6347,Morocco,MAR,"8,870"
Iskourane,30.8433,-9.8186,Morocco,MAR,"8,866"
Msemrir,31.7028,-5.8125,Morocco,MAR,"8,866"
Ait Ikkou,33.669,-6.1376,Morocco,MAR,"8,865"
Ait Ouaoumana,32.7128,-5.8042,Morocco,MAR,"8,849"
Agadir Melloul,30.2167,-7.8,Morocco,MAR,"8,848"
Amarzgane,31.05,-7.2167,Morocco,MAR,"8,820"
Hassi Berkane,34.8333,-2.8667,Morocco,MAR,"8,788"
Saidia,35.085,-2.2392,Morocco,MAR,"8,780"
Tiqqi,29.8667,-9.0667,Morocco,MAR,"8,773"
Bouhlou,34.1333,-4.4,Morocco,MAR,"8,748"
Iaboutene,35.067,-3.967,Morocco,MAR,"8,715"
Tleta Taghramt,35.7877,-5.4677,Morocco,MAR,"8,706"
Sidi el Mokhfi,34.6039,-4.7889,Morocco,MAR,"8,705"
Sidi Dahbi,33.05,-7.1833,Morocco,MAR,"8,703"
Zawiat Moulay Brahim,31.2858,-7.9656,Morocco,MAR,"8,698"
Oulad Khallouf,31.79,-7.07,Morocco,MAR,"8,605"
Oulad Khallouf,34.71,-2.58,Morocco,MAR,"8,605"
Lakhzazra,33.0333,-7.05,Morocco,MAR,"8,582"
Lambarkiyine,33.2,-7.5,Morocco,MAR,"8,559"
Bir Anzarane,23.8918,-14.5364,Morocco,MAR,"6,244"
Tifariti,26.158,-10.567,Morocco,MAR,"3,000"
Uad Damran,27.4181,-12.9842,Morocco,MAR,"1,108"
Lemsid,26.5482,-13.8482,Morocco,MAR,100
Maputo,-25.9667,32.5833,Mozambique,MOZ,"1,133,200"
Matola,-25.9667,32.4667,Mozambique,MOZ,"1,032,197"
Nampula,-15.1167,39.2667,Mozambique,MOZ,"743,000"
Beira,-19.8333,34.85,Mozambique,MOZ,"530,604"
Antonio Enes,-16.2333,39.9167,Mozambique,MOZ,"347,175"
Chimoio,-19.1167,33.45,Mozambique,MOZ,"238,976"
Cidade de Nacala,-14.5428,40.6728,Mozambique,MOZ,"206,449"
Malema,-14.9486,37.4144,Mozambique,MOZ,"195,077"
Quelimane,-17.8764,36.8872,Mozambique,MOZ,"192,876"
Tete,-16.1667,33.6,Mozambique,MOZ,"152,909"
Vila Junqueiro,-15.4667,36.9833,Mozambique,MOZ,"145,466"
Lichinga,-13.3167,35.2333,Mozambique,MOZ,"142,253"
Pemba,-12.9667,40.55,Mozambique,MOZ,"141,316"
Xai-Xai,-25.05,33.65,Mozambique,MOZ,"116,343"
Maxixe,-23.8667,35.35,Mozambique,MOZ,"108,824"
Cuamba,-14.8167,36.55,Mozambique,MOZ,"79,013"
Montepuez,-13.1167,39,Mozambique,MOZ,"76,139"
Dondo,-19.6167,34.75,Mozambique,MOZ,"70,817"
Mocuba,-16.85,36.9833,Mozambique,MOZ,"69,045"
Mocuba,-16.8496,38.26,Mozambique,MOZ,"68,984"
Inhambane,-23.865,35.3833,Mozambique,MOZ,"63,837"
Chokwe,-24.5253,33.0086,Mozambique,MOZ,"63,695"
Manhica,-25.4,32.8,Mozambique,MOZ,"60,031"
Pebane,-17.2667,38.1667,Mozambique,MOZ,"58,342"
Chibuto,-24.6833,33.5333,Mozambique,MOZ,"58,012"
Moatize,-16.1167,33.7333,Mozambique,MOZ,"39,073"
Songo,-15.6142,32.7709,Mozambique,MOZ,"36,523"
Macomia,-12.2377,40.119,Mozambique,MOZ,"35,682"
Zumbo,-15.6167,30.45,Mozambique,MOZ,"33,000"
Mocimboa da Praia,-11.35,40.3333,Mozambique,MOZ,"30,950"
Namaacha,-25.9667,32.0333,Mozambique,MOZ,"29,272"
Catandica,-18.0564,33.1747,Mozambique,MOZ,"29,052"
Mocimboa,-11.3196,40.35,Mozambique,MOZ,"27,909"
Manjacaze,-24.7117,33.8828,Mozambique,MOZ,"26,641"
Palma,-10.7758,40.4667,Mozambique,MOZ,"25,627"
Ulongue,-14.7167,34.3667,Mozambique,MOZ,"25,309"
Catembe,-26.005,32.5597,Mozambique,MOZ,"25,000"
Vilankulo,-22,35.3167,Mozambique,MOZ,"24,433"
Macia,-25.0333,33.1,Mozambique,MOZ,"24,153"
Mapai,-22.7306,32.0583,Mozambique,MOZ,"19,932"
Chinde,-18.5833,36.4667,Mozambique,MOZ,"16,500"
Ilha de Mocambique,-15.0367,40.7328,Mozambique,MOZ,"14,000"
Ancuabe,-12.9833,39.85,Mozambique,MOZ,"12,561"
Inhassoro,-21.5333,35.2,Mozambique,MOZ,"11,297"
Zavora,-24.5167,35.2,Mozambique,MOZ,"10,000"
Marrupa,-13.1833,37.5,Mozambique,MOZ,"8,762"
Nicoadala,-17.6077,36.8197,Mozambique,MOZ,"6,945"
Manica,-18.9344,32.8756,Mozambique,MOZ,"4,000"
Ligonha,-15.1757,37.74,Mozambique,MOZ,"3,500"
Regedor Quissico,-24.7257,34.766,Mozambique,MOZ,"1,210"
Massangena,-21.5378,32.9564,Mozambique,MOZ,650
Panda,-24.0629,34.7303,Mozambique,MOZ,602
Chiramba,-16.8921,34.6559,Mozambique,MOZ,556
Espungabera,-20.4531,32.7725,Mozambique,MOZ,393
Windhoek,-22.57,17.0836,Namibia,NAM,"431,000"
Walvisbaai,-22.9561,14.5081,Namibia,NAM,"85,000"
Rundu,-17.9167,19.7667,Namibia,NAM,"63,431"
Oshakati,-17.7833,15.6995,Namibia,NAM,"39,679"
Swakopmund,-22.6833,14.5333,Namibia,NAM,"34,300"
Rehoboth,-23.3167,17.0833,Namibia,NAM,"28,843"
Katima Mulilo,-17.5039,24.275,Namibia,NAM,"28,699"
Grootfontein,-19.5658,18.1036,Namibia,NAM,"23,793"
Ondangwa,-17.9167,15.95,Namibia,NAM,"22,822"
Okahandja,-21.9833,16.9167,Namibia,NAM,"22,639"
Opuwo,-18.0556,13.8406,Namibia,NAM,"20,000"
Otjiwarongo,-20.4642,16.6528,Namibia,NAM,"19,614"
Tsumeb,-19.25,17.7,Namibia,NAM,"19,275"
Gobabis,-22.4333,18.9667,Namibia,NAM,"19,101"
Keetmanshoop,-26.5786,18.1333,Namibia,NAM,"16,800"
Luderitz,-26.6458,15.1539,Namibia,NAM,"12,537"
Mariental,-24.6333,17.9667,Namibia,NAM,"12,478"
Oshikango,-17.4,15.8833,Namibia,NAM,"12,423"
Omatjete,-21.05,15.5,Namibia,NAM,"12,000"
Ongwediva,-17.7833,15.7667,Namibia,NAM,"10,964"
Outjo,-20.1089,16.1547,Namibia,NAM,"10,000"
Omaruru,-21.4333,15.9333,Namibia,NAM,"6,300"
Maltahohe,-24.8333,16.9833,Namibia,NAM,"6,000"
Eenhana,-17.4658,16.3369,Namibia,NAM,"5,528"
Otavi,-19.65,17.3333,Namibia,NAM,"5,242"
Karibib,-21.9381,15.8544,Namibia,NAM,"5,132"
Outapi,-17.5167,15,Namibia,NAM,"4,606"
Karasburg,-28.0167,18.75,Namibia,NAM,"4,401"
Oranjemund,-28.5517,16.4264,Namibia,NAM,"3,900"
Bethanie,-26.4833,17.15,Namibia,NAM,"3,900"
Omuthiya,-18.3606,16.5812,Namibia,NAM,"3,794"
Nkurenkuru,-17.6167,18.6,Namibia,NAM,618
Usakos,-21.9995,15.58,Namibia,NAM,
Yaren,-0.5477,166.9209,Nauru,NRU,747
Kathmandu,27.71,85.32,Nepal,NPL,"845,767"
Bharatpur,27.6833,84.4333,Nepal,NPL,"369,377"
Pokhara,28.2083,83.9889,Nepal,NPL,"353,841"
Jitpur,27.6666,85.3333,Nepal,NPL,"337,785"
Biratnagar,26.4542,87.2797,Nepal,NPL,"242,548"
Budhanilkantha,27.7667,85.3667,Nepal,NPL,"179,688"
Ghorahi,28.0333,82.4833,Nepal,NPL,"156,164"
Birganj,27,84.8667,Nepal,NPL,"135,904"
Tokha,27.7592,85.3283,Nepal,NPL,"133,755"
Butwal,27.7,83.466,Nepal,NPL,"118,462"
Dharan,26.8167,87.2833,Nepal,NPL,"116,181"
Lahan,26.7083,86.4917,Nepal,NPL,"102,031"
Dhangadhi,28.7136,80.5692,Nepal,NPL,"101,970"
Janakpur,26.7286,85.925,Nepal,NPL,"97,776"
Hetauda,27.4167,85.0333,Nepal,NPL,"84,000"
Bhaktapur,27.6722,85.4278,Nepal,NPL,"81,748"
Godawari,28.91,80.59,Nepal,NPL,"78,018"
Itahari,26.6631,87.2744,Nepal,NPL,"74,501"
Sanwal,27.6061,83.6606,Nepal,NPL,"72,621"
Nepalganj,28.05,81.6167,Nepal,NPL,"72,503"
Ratnanagar,27.6167,84.5,Nepal,NPL,"69,851"
Bardibas,26.98,85.9,Nepal,NPL,"68,353"
Banepa,27.6297,85.5203,Nepal,NPL,"67,629"
Kirtipur,27.6781,85.2769,Nepal,NPL,"65,602"
Bhairahawa,27.5,83.45,Nepal,NPL,"63,483"
Tilakpur,28.525,81.1208,Nepal,NPL,"56,127"
Gulariya,28.2331,81.3331,Nepal,NPL,"55,747"
Gorkha,28,84.6333,Nepal,NPL,"53,285"
Bhajani,28.4957,80.9816,Nepal,NPL,"52,128"
Tulsipur,28.1278,82.2956,Nepal,NPL,"51,537"
Walin,27.9889,83.7675,Nepal,NPL,"51,243"
Simraungadh,26.8894,85.1169,Nepal,NPL,"49,939"
Birendranagar,28.6,81.6333,Nepal,NPL,"47,914"
Kalaiya,27.0333,85,Nepal,NPL,"42,826"
Pachkhal,27.65,85.6167,Nepal,NPL,"42,011"
Tinpiple,27.65,85.6167,Nepal,NPL,"42,011"
Galkot,28.2,83.4167,Nepal,NPL,"39,277"
Shambhunath,26.63,86.67,Nepal,NPL,"38,018"
Hanumannagar,26.5406,86.7486,Nepal,NPL,"37,738"
Ratnapur,27.86,83.89,Nepal,NPL,"35,396"
Barhadashi,26.55,87.92,Nepal,NPL,"33,653"
Musikot-Khalanga,28.63,82.49,Nepal,NPL,"32,939"
Udaypur Gadhi,26.9333,86.5167,Nepal,NPL,"30,731"
Baglung,28.2667,83.6,Nepal,NPL,"29,360"
Shikharpur,27.7467,85.5097,Nepal,NPL,"29,318"
Palpa,27.8667,83.55,Nepal,NPL,"29,095"
Siraha,26.6528,86.2075,Nepal,NPL,"28,442"
Panauti,27.5833,85.5167,Nepal,NPL,"27,358"
Bidur,27.89,85.1597,Nepal,NPL,"26,750"
Khadbari,27.3667,87.2167,Nepal,NPL,"26,301"
Malangawa,26.8667,85.5667,Nepal,NPL,"25,102"
Daksinkali,27.5833,85.25,Nepal,NPL,"24,297"
Jaleshwar,26.6333,85.8,Nepal,NPL,"23,533"
Bhairi,28.93,81.63,Nepal,NPL,"21,233"
Dadeldhura,29.3,80.6,Nepal,NPL,"19,014"
Bhadrapur,26.5444,88.0944,Nepal,NPL,"18,164"
Barikot,29.04,82.33,Nepal,NPL,"18,083"
Ilam,26.908,87.926,Nepal,NPL,"17,491"
Rajgadh,26.5,87.9333,Nepal,NPL,"15,354"
Ramechhap,27.326,86.087,Nepal,NPL,"15,000"
Bhimphedi,27.551,85.13,Nepal,NPL,"15,000"
Salyan,28.35,82.1833,Nepal,NPL,"15,000"
Itahara,26.55,87.62,Nepal,NPL,"14,931"
Bandipur,27.9333,84.4167,Nepal,NPL,"12,450"
Pragatinagar,27.68,84.19,Nepal,NPL,"11,771"
Libanggaon,28.3,82.6333,Nepal,NPL,"10,417"
Manahari,27.55,84.79,Nepal,NPL,"10,013"
Sarkeghat,29.7833,81.9333,Nepal,NPL,"9,868"
Haraiya,27.09,85.09,Nepal,NPL,"9,710"
Amritpur,28.1167,81.6,Nepal,NPL,"9,680"
Jumla,29.25,82.2167,Nepal,NPL,"9,073"
Kalaun,29.84,80.54,Nepal,NPL,"8,577"
Noumea,-22.2758,166.458,New Caledonia,NCL,"182,341"
Dumbea,-22.15,166.45,New Caledonia,NCL,"35,873"
Mont-Dore,-22.2157,166.4665,New Caledonia,NCL,"27,620"
Paita,-22.1337,166.3505,New Caledonia,NCL,"24,563"
Kone,-21.059,164.8518,New Caledonia,NCL,"8,144"
We,-20.9167,167.2653,New Caledonia,NCL,
Managua,12.1364,-86.2514,Nicaragua,NIC,"1,051,236"
Leon,12.4333,-86.8867,Nicaragua,NIC,"176,171"
Tipitapa,12.2,-86.1,Nicaragua,NIC,"147,379"
Masaya,11.9667,-86.1,Nicaragua,NIC,"139,582"
Matagalpa,12.9167,-85.9167,Nicaragua,NIC,"133,416"
Ciudad Sandino,12.1655,-86.3579,Nicaragua,NIC,"127,517"
Chinandega,12.6167,-87.15,Nicaragua,NIC,"121,793"
Esteli,13.0833,-86.35,Nicaragua,NIC,"112,084"
Granada,11.9333,-85.95,Nicaragua,NIC,"105,862"
Jinotega,13.0884,-85.9994,Nicaragua,NIC,"99,382"
Bilwi,14.0281,-83.3808,Nicaragua,NIC,"84,189"
El Viejo,12.6667,-87.1667,Nicaragua,NIC,"76,775"
Nueva Guinea,11.6833,-84.45,Nicaragua,NIC,"66,936"
Siuna,13.7333,-84.7667,Nicaragua,NIC,"64,092"
Mateare,12.2333,-86.4333,Nicaragua,NIC,"61,234"
Diriamba,11.85,-86.2333,Nicaragua,NIC,"57,542"
Wiwili,13.6167,-85.8333,Nicaragua,NIC,"57,485"
Bluefields,12,-83.75,Nicaragua,NIC,"56,005"
Jalapa,13.9167,-86.1333,Nicaragua,NIC,"54,491"
Juigalpa,12.1,-85.3667,Nicaragua,NIC,"53,798"
El Rama,12.1615,-84.2203,Nicaragua,NIC,"52,482"
Boaco,12.4667,-85.6667,Nicaragua,NIC,"49,839"
Mulukuku,13.1503,-84.97,Nicaragua,NIC,"49,339"
Ocotal,13.6333,-86.4833,Nicaragua,NIC,"48,765"
Waspan,14.7333,-83.9667,Nicaragua,NIC,"47,231"
Chichigalpa,12.5667,-87.0333,Nicaragua,NIC,"44,769"
El Cua,13.3675,-85.6733,Nicaragua,NIC,"43,305"
San Rafael del Sur,11.85,-86.45,Nicaragua,NIC,"42,417"
Jinotepe,11.85,-86.2,Nicaragua,NIC,"42,109"
San Jose de Bocay,13.5333,-85.5333,Nicaragua,NIC,"42,029"
Matiguas,12.8333,-85.4667,Nicaragua,NIC,"41,127"
Rivas,11.4393,-85.827,Nicaragua,NIC,"41,080"
Ciudad Dario,12.7167,-86.1167,Nicaragua,NIC,"41,014"
Nindiri,12.0047,-86.1194,Nicaragua,NIC,"38,355"
San Carlos,11.1333,-84.7833,Nicaragua,NIC,"37,461"
Camoapa,12.3833,-85.5167,Nicaragua,NIC,"34,962"
Nandaime,11.75,-86.05,Nicaragua,NIC,"34,288"
Somoto,13.4833,-86.5833,Nicaragua,NIC,"33,788"
Nagarote,12.2667,-86.5667,Nicaragua,NIC,"32,303"
Sebaco,12.85,-86.1,Nicaragua,NIC,"32,221"
La Concepcion,11.9333,-86.1833,Nicaragua,NIC,"31,950"
Bocana de Paiwas,12.7861,-85.1231,Nicaragua,NIC,"31,762"
Masatepe,11.9167,-86.15,Nicaragua,NIC,"31,583"
Rio Blanco,12.9333,-85.2167,Nicaragua,NIC,"30,785"
San Ramon,12.9167,-85.8333,Nicaragua,NIC,"30,682"
Waslala,13.2333,-85.3833,Nicaragua,NIC,"29,838"
Somotillo,13.0333,-86.9167,Nicaragua,NIC,"29,030"
San Marcos,11.9167,-86.2,Nicaragua,NIC,"29,019"
Condega,13.35,-86.4,Nicaragua,NIC,"28,481"
La Paz Centro,12.34,-86.6753,Nicaragua,NIC,"28,118"
El Sauce,12.8833,-86.5333,Nicaragua,NIC,"27,900"
Larreynaga,12.6744,-86.5708,Nicaragua,NIC,"27,898"
Villa El Carmen,11.9833,-86.5167,Nicaragua,NIC,"27,449"
Ticuantepe,12.0167,-86.2,Nicaragua,NIC,"27,008"
San Sebastian de Yali,13.3,-86.1833,Nicaragua,NIC,"26,979"
Quilali,13.5667,-86.0333,Nicaragua,NIC,"26,461"
Teustepe,12.4167,-85.8,Nicaragua,NIC,"26,265"
Rancho Grande,13.2536,-85.5528,Nicaragua,NIC,"26,223"
El Jicaro,13.7167,-86.1333,Nicaragua,NIC,"25,901"
Villanueva,12.9636,-86.8147,Nicaragua,NIC,"25,660"
San Lorenzo,12.3667,-85.6667,Nicaragua,NIC,"23,666"
La Cruz de Rio Grande,13.1167,-84.1833,Nicaragua,NIC,"23,284"
Telica,12.5167,-86.8667,Nicaragua,NIC,"23,266"
Rosita,13.8833,-84.4,Nicaragua,NIC,"22,723"
La Trinidad,12.5578,-86.1835,Nicaragua,NIC,"22,645"
Diriomo,11.8667,-86.05,Nicaragua,NIC,"22,352"
El Tortuguero,12.8167,-84.2,Nicaragua,NIC,"22,324"
Muelle de los Bueyes,12.0667,-84.5333,Nicaragua,NIC,"22,082"
Tola,11.4333,-85.9333,Nicaragua,NIC,"22,012"
San Juan de Rio Coco,13.55,-86.1667,Nicaragua,NIC,"21,114"
Pueblo Nuevo,13.3833,-86.4833,Nicaragua,NIC,"20,620"
La Trinidad,12.9677,-86.2346,Nicaragua,NIC,"20,140"
Altagracia,11.5667,-85.5833,Nicaragua,NIC,"19,955"
El Castillo de La Concepcion,11.0333,-84.4667,Nicaragua,NIC,"19,864"
Telpaneca,13.5333,-86.2833,Nicaragua,NIC,"19,025"
Bonanza,14.0167,-84.5833,Nicaragua,NIC,"18,633"
Corinto,12.4833,-87.1833,Nicaragua,NIC,"18,602"
San Rafael del Norte,13.2167,-86.1167,Nicaragua,NIC,"17,789"
San Isidro,12.9319,-86.1953,Nicaragua,NIC,"17,412"
San Miguelito,11.4,-84.9,Nicaragua,NIC,"17,031"
Acoyapa,11.9667,-85.1667,Nicaragua,NIC,"16,946"
Santa Teresa,11.7333,-86.2167,Nicaragua,NIC,"16,891"
Posoltega,12.55,-86.9833,Nicaragua,NIC,"16,771"
Belen,11.5,-85.8833,Nicaragua,NIC,"16,428"
San Dionisio,12.75,-85.85,Nicaragua,NIC,"16,273"
Prinzapolka,13.4,-83.5667,Nicaragua,NIC,"16,105"
Esquipulas,12.6667,-85.7833,Nicaragua,NIC,"15,877"
Niquinohomo,11.9,-86.1,Nicaragua,NIC,"14,847"
San Juan del Sur,11.25,-85.8667,Nicaragua,NIC,"14,741"
Muy Muy,12.7667,-85.6333,Nicaragua,NIC,"14,721"
Murra,13.7667,-86.0167,Nicaragua,NIC,"14,487"
Achuapa,13.05,-86.5833,Nicaragua,NIC,"13,797"
El Crucero,11.9833,-86.3167,Nicaragua,NIC,"13,656"
San Juan de Limay,13.1667,-86.6167,Nicaragua,NIC,"13,455"
El Almendro,11.6833,-84.7,Nicaragua,NIC,"13,363"
Puerto Morazan,12.85,-87.1833,Nicaragua,NIC,"13,328"
Villa Sandino,12.05,-84.9833,Nicaragua,NIC,"13,152"
San Lucas,13.4167,-86.6,Nicaragua,NIC,"12,975"
Palacaguina,13.45,-86.4,Nicaragua,NIC,"12,825"
Terrabona,12.7333,-85.9667,Nicaragua,NIC,"12,740"
El Ayote,12.1905,-85.2874,Nicaragua,NIC,"12,417"
El Ayote,12.5,-84.8167,Nicaragua,NIC,"12,417"
Santo Domingo,12.25,-85.0667,Nicaragua,NIC,"12,182"
Totogalpa,13.5667,-86.5,Nicaragua,NIC,"11,927"
Comalapa,12.2833,-85.5,Nicaragua,NIC,"11,785"
La Libertad,12.2167,-85.1667,Nicaragua,NIC,"11,429"
Potosi,11.5,-85.8833,Nicaragua,NIC,"11,094"
Nandasmo,11.9333,-86.1167,Nicaragua,NIC,"10,732"
Tisma,12.0833,-86.0167,Nicaragua,NIC,"10,681"
El Jicaral,12.7333,-86.3833,Nicaragua,NIC,"10,326"
Moyogalpa,11.5333,-85.7,Nicaragua,NIC,"9,729"
Yalaguina,13.4833,-86.4833,Nicaragua,NIC,"9,597"
Santa Rosa del Penon,12.8,-86.3667,Nicaragua,NIC,"9,529"
San Francisco Libre,12.5,-86.3,Nicaragua,NIC,"9,416"
El Realejo,12.5333,-87.1667,Nicaragua,NIC,"8,834"
Kukrahill,12.25,-83.75,Nicaragua,NIC,"8,789"
Quezalguaque,12.5061,-86.9033,Nicaragua,NIC,"8,591"
San Fernando,13.6833,-86.3167,Nicaragua,NIC,"8,549"
Greytown,10.9167,-83.7,Nicaragua,NIC,"1,307"
Niamey,13.515,2.1175,Niger,NER,"1,026,848"
Maradi,13.4833,7.1,Niger,NER,"267,249"
Zinder,13.8053,8.9883,Niger,NER,"235,605"
Tahoua,14.8903,5.2642,Niger,NER,"117,826"
Agadez,16.9959,7.9828,Niger,NER,"117,770"
Sabara Bangou,15.1177,1.996,Niger,NER,"111,490"
Arlit,18.7333,7.3833,Niger,NER,"78,651"
Birnin Konni,13.7904,5.2599,Niger,NER,"65,252"
Matamey,13.4,8.6,Niger,NER,"64,988"
Dosso,13.0444,3.1947,Niger,NER,"58,671"
Koure,13.3106,2.576,Niger,NER,"46,249"
Gaya,11.8878,3.4467,Niger,NER,"45,465"
Ayorou,14.735,0.92,Niger,NER,"33,527"
Kollo,13.0167,1.8833,Niger,NER,"32,829"
Diffa,13.3171,12.6089,Niger,NER,"30,988"
Madaoua,14.0762,5.9586,Niger,NER,"24,804"
Dabaga,17.2667,8.1,Niger,NER,"23,969"
Tillaberi,14.212,1.4531,Niger,NER,"19,262"
Nguigmi,14.2532,13.1108,Niger,NER,"17,897"
Guidan Roumdji,13.6575,6.6958,Niger,NER,"17,525"
Baleyara,13.784,2.95,Niger,NER,"16,063"
Goure,13.9874,10.27,Niger,NER,"14,639"
Galmi,13.966,5.675,Niger,NER,"13,888"
Tounfafi,14.0464,5.9812,Niger,NER,"9,530"
Bandio,13.8888,1.0896,Niger,NER,"9,237"
Kawara,14.0706,5.6715,Niger,NER,"9,064"
Toulou,14.1688,5.199,Niger,NER,"8,785"
Gidan Ider,14.0131,5.3185,Niger,NER,"8,582"
Takieta,13.6806,8.5292,Niger,NER,"8,554"
Djado,21.015,12.3075,Niger,NER,10
Lagos,6.455,3.3841,Nigeria,NGA,"16,637,000"
Abuja,9.0667,7.4833,Nigeria,NGA,"3,770,000"
Ibadan,7.3964,3.9167,Nigeria,NGA,"3,552,000"
Awka,6.2069,7.0678,Nigeria,NGA,"2,171,900"
Kano,12,8.5167,Nigeria,NGA,"2,095,000"
Port Harcourt,4.8242,7.0336,Nigeria,NGA,"1,865,000"
Nneyi-Umuleri,6.3333,6.8333,Nigeria,NGA,"1,500,000"
Onitsha,6.1667,6.7833,Nigeria,NGA,"1,483,000"
Maiduguri,11.8333,13.15,Nigeria,NGA,"1,197,497"
Aba,5.1167,7.3667,Nigeria,NGA,"1,160,000"
Benin City,6.3333,5.6222,Nigeria,NGA,"1,147,188"
Shagamu,6.8333,3.65,Nigeria,NGA,"1,132,270"
Ikare,7.5167,5.75,Nigeria,NGA,"1,099,931"
Ogbomoso,8.1333,4.25,Nigeria,NGA,"1,032,000"
Mushin,6.5333,3.35,Nigeria,NGA,"935,400"
Owerri,5.485,7.035,Nigeria,NGA,"908,109"
Abeokuta,7.1608,3.3483,Nigeria,NGA,"888,924"
Ikeja,6.6,3.35,Nigeria,NGA,"861,300"
